Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781969304,5000,POST,/predict/rank [guest],2.800000,0.200000,13000,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,51,23,13000,14303.715211764864,1961.7800999985775,18981.221100002585,88.41176470588235
1781969304,5000,,Aggregated,25.300000,4.400000,13000,15000,17000,17000,18000,19000,19000,19000,19000,19000,19000,343,82,11000,11113.502979008656,1952.3425000006682,19097.06429999642,20603.32944606414
1781969305,5000,POST,/auth/login [setup],10.200000,4.000000,15000,15000,17000,17000,18000,19000,20000,20000,20000,20000,20000,148,40,12000,11867.576132432472,4056.311200001801,20271.2967999978,121.6891891891892
1781969305,5000,GET,/config,5.700000,0.000000,12000,12000,12000,13000,13000,16000,16000,16000,16000,16000,16000,58,0,10000,10205.38535862052,1952.3425000006682,16250.788899997133,28.0
1781969305,5000,POST,/predict/colleges [guest],0.200000,0.200000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,19,19,2100,4320.745789473126,1983.7504000024637,18430.37959999492,45.0
1781969305,5000,GET,/predict/colleges-list,6.400000,0.000000,12000,12000,12000,12000,13000,13000,13000,13000,13000,13000,13000,69,0,10000,10036.043836231464,2163.6379000046873,12593.522700000904,102062.0
1781969305,5000,POST,/predict/rank [guest],3.800000,1.100000,13000,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,51,23,13000,14303.715211764864,1961.7800999985775,18981.221100002585,88.41176470588235
1781969305,5000,,Aggregated,26.300000,5.300000,14000,15000,17000,17000,18000,19000,19000,20000,20000,20000,20000,345,82,11000,11166.331272173811,1952.3425000006682,20271.2967999978,20484.85797101449
1781969306,5000,POST,/auth/login [setup],9.500000,4.000000,17000,17000,19000,20000,20000,21000,21000,21000,21000,21000,21000,167,40,14000,12843.499678443213,4056.311200001801,21035.05369999766,126.80838323353294
1781969306,5000,GET,/config,4.200000,0.000000,12000,12000,13000,13000,16000,16000,16000,16000,16000,16000,16000,58,0,10000,10205.38535862052,1952.3425000006682,16250.788899997133,28.0
1781969306,5000,POST,/predict/colleges [guest],0.200000,0.200000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,19,19,2100,4320.745789473126,1983.7504000024637,18430.37959999492,45.0
1781969306,5000,GET,/predict/colleges-list,6.400000,0.000000,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,13000,69,0,10000,10036.043836231464,2163.6379000046873,12593.522700000904,102062.0
1781969306,5000,POST,/predict/rank [guest],4.900000,2.200000,19000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,69,41,18000,16217.112437681153,1961.7800999985775,21917.718400000012,77.08695652173913
1781969306,5000,,Aggregated,25.200000,6.400000,17000,18000,19000,20000,21000,22000,22000,22000,22000,22000,22000,382,100,11000,12121.305628272159,1952.3425000006682,21917.718400000012,18511.133507853403
1781969307,5000,POST,/auth/login [setup],9.400000,3.800000,17000,18000,20000,20000,20000,21000,22000,22000,22000,22000,22000,171,40,14000,13046.743064912385,4056.311200001801,21717.592799999693,127.73684210526316
1781969307,5000,GET,/config,1.800000,0.000000,12000,12000,13000,13000,16000,16000,16000,16000,16000,16000,16000,58,0,10000,10205.38535862052,1952.3425000006682,16250.788899997133,28.0
1781969307,5000,POST,/predict/colleges [guest],0.200000,0.200000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,19,19,2100,4320.745789473126,1983.7504000024637,18430.37959999492,45.0
1781969307,5000,GET,/predict/colleges-list,3.500000,0.000000,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,13000,69,0,10000,10036.043836231464,2163.6379000046873,12593.522700000904,102062.0
1781969307,5000,POST,/predict/rank [guest],4.900000,2.200000,21000,22000,22000,22000,23000,23000,23000,23000,23000,23000,23000,85,57,19000,17407.033278823572,1961.7800999985775,22960.40979999816,71.04705882352941
1781969307,5000,,Aggregated,19.800000,6.200000,18000,20000,21000,22000,22000,23000,23000,23000,23000,23000,23000,402,116,12000,12629.56327935316,1952.3425000006682,22960.40979999816,17593.62935323383
1781969308,5000,POST,/auth/login [setup],10.500000,3.600000,18000,20000,21000,21000,23000,23000,23000,23000,23000,23000,23000,186,40,14000,13845.920005914051,4056.311200001801,23300.53179999959,130.8763440860215
1781969308,5000,GET,/config,1.500000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,58,0,10000,10205.38535862052,1952.3425000006682,16250.788899997133,28.0
1781969308,5000,POST,/predict/colleges [guest],0.200000,0.200000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,19,19,2100,4320.745789473126,1983.7504000024637,18430.37959999492,45.0
1781969308,5000,GET,/predict/colleges-list,2.600000,0.000000,12000,13000,13000,13000,13000,24000,24000,24000,24000,24000,24000,70,0,10000,10234.12943999959,2163.6379000046873,23902.03610000026,102062.0
1781969308,5000,POST,/predict/rank [guest],5.100000,2.700000,21000,22000,22000,22000,23000,23000,23000,23000,23000,23000,23000,88,60,19000,17610.69799090902,1961.7800999985775,23433.993199992983,70.1590909090909
1781969308,5000,,Aggregated,19.900000,6.500000,20000,21000,22000,22000,23000,23000,23000,23000,24000,24000,24000,421,119,12000,13100.898161282556,1952.3425000006682,23902.03610000026,17048.30403800475
1781969309,5000,POST,/auth/login [setup],9.800000,2.400000,20000,21000,22000,23000,23000,23000,24000,25000,25000,25000,25000,188,40,14000,13957.189985106488,4056.311200001801,24566.60670000565,131.25531914893617
1781969309,5000,GET,/config,1.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,58,0,10000,10205.38535862052,1952.3425000006682,16250.788899997133,28.0
1781969309,5000,POST,/predict/colleges [guest],0.200000,0.200000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,19,19,2100,4320.745789473126,1983.7504000024637,18430.37959999492,45.0
1781969309,5000,GET,/predict/colleges-list,1.300000,0.000000,12000,13000,13000,13000,13000,24000,24000,24000,24000,24000,24000,70,0,10000,10234.12943999959,2163.6379000046873,23902.03610000026,102062.0
1781969309,5000,POST,/predict/rank [guest],5.600000,4.800000,22000,22000,22000,23000,23000,23000,23000,25000,25000,25000,25000,89,61,19000,17696.261712359516,1961.7800999985775,25225.869200003217,69.87640449438203
1781969309,5000,,Aggregated,17.900000,7.400000,20000,22000,22000,23000,23000,23000,24000,25000,25000,25000,25000,424,120,12000,13182.345733962184,1952.3425000006682,25225.869200003217,16928.57075471698
1781969310,5000,POST,/auth/login [setup],9.100000,1.500000,20000,21000,23000,23000,23000,25000,26000,26000,26000,26000,26000,193,40,14000,14263.527950777212,4056.311200001801,26084.261699994386,132.18134715025906
1781969310,5000,GET,/config,0.100000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,58,0,10000,10205.38535862052,1952.3425000006682,16250.788899997133,28.0
